name,deepseek-v3.2,qwen3.5-flash,qwen3.5-plus,vote
Bigsy_maven-mcp-server_root,Y,Y,Y,Y
GongRzhe_Office-PowerPoint-MCP-Server_root,Y,Y,Y,Y
Joooook_12306-mcp_root,Y,Y,Y,Y
NeekChaw_mcp-server-okppt_root,Y,Y,Y,Y
QuantGeekDev_docker-mcp_root,Y,Y,Y,Y
Rudra-ravi_wikipedia-mcp_root,Y,Y,Y,Y
YuChenSSR_mindmap-mcp-server_root,Y,Y,Y,Y
aaronjmars_web3-research-mcp_root,Y,Y,Y,Y
andybrandt_mcp-simple-arxiv_root,Y,Y,Y,Y
antvis_mcp-server-chart_root,Y,Y,Y,Y
baranwang_mcp-trends-hub_root,Y,Y,Y,Y
basicmachines-co_basic-memory_root,Y,Y,Y,Y
bharathvaj-ganesan_whois-mcp_root,Y,Y,Y,Y
blazickjp_arxiv-mcp-server_root,Y,Y,Y,Y
cablate_mcp-doc-forge_root,Y,Y,Y,Y
cantian-ai_bazi-mcp_root,Y,Y,Y,Y
devabdultech_hn-mcp_root,Y,Y,Y,Y
doggybee_mcp-server-leetcode_root,Y,Y,Y,Y
dragon1086_kospi-kosdaq-stock-server_root,Y,Y,Y,Y
executeautomation_mcp-playwright_root,Y,Y,Y,Y
ferdousbhai_investor-agent_root,Y,Y,Y,Y
flrngel_mcp-painter_root,Y,Y,Y,Y
genomoncology_biomcp_root,Y,Y,Y,Y
githejie_mcp-server-calculator_root,Y,Y,Y,Y
gongrzhe_office-word-mcp-server_root,Y,Y,Y,Y
hetaoBackend_mcp-github-trending_root,Y,Y,Y,Y
hugeicons_mcp-server_root,Y,Y,Y,Y
hugohow_mcp-music-analysis_root,Y,Y,Y,Y
ifmelate_mcp-image-extractor_root,Y,Y,Y,Y
jacksmith3888_wuwa-mcp-server_root,Y,Y,Y,Y
jagan-shanmugam_open-streetmap-mcp_root,Y,Y,Y,Y
jiayao_mcp-chess_root,Y,Y,Y,Y
karashiiro_exchange-rate-mcp_root,Y,Y,Y,Y
kazuph_mcp-taskmanager_root,Y,Y,Y,Y
kimtaeyoon83_mcp-server-youtube-transcript_root,Y,Y,Y,Y
lieyanqzu_ygocdb-mcp_root,Y,Y,Y,Y
magicuidesign_mcp_root,Y,Y,Y,Y
maxscheijen_mcp-yahoo-finance_root,Y,Y,Y,Y
melaodoidao_datagov-mcp-server_root,Y,Y,Y,Y
microagents_mcp-weather-free_root,Y,Y,Y,Y
mikechao_metmuseum-mcp_root,Y,Y,Y,Y
mk965_asset-price-mcp_root,Y,Y,Y,Y
modelcontextprotocol_servers-archived_src_puppeteer,N,N,N,N
modelcontextprotocol_servers_src_fetch,Y,Y,Y,Y
modelcontextprotocol_servers_src_filesystem,Y,Y,Y,Y
modelcontextprotocol_servers_src_git,Y,Y,Y,Y
modelcontextprotocol_servers_src_memory,Y,Y,Y,Y
modelcontextprotocol_servers_src_sequentialthinking,Y,Y,Y,Y
modelcontextprotocol_servers_src_time,Y,Y,Y,Y
mugoosse_sitemap-mcp-server_root,Y,Y,Y,Y
narumiruna_yfinance-mcp_root,Y,Y,Y,Y
negokaz_excel-mcp-server_root,Y,Y,Y,Y
nekzus_npm-sentinel-mcp_root,Y,Y,Y,Y
opgginc_opgg-mcp_root,Y,Y,N,conflict
reading-plus-ai_mcp-server-deep-research_root,Y,Y,Y,Y
regenrek_deepwiki-mcp_root,Y,Y,Y,Y
rtuin_mcp-mermaid-validator_root,Y,Y,Y,Y
sylphxltd_pdf-reader-mcp_root,Y,Y,Y,Y
terryso_meta_tag_genie_root,Y,Y,Y,Y
tokenizin-agency_mcp-npx-fetch_root,Y,Y,Y,Y
truss44_mcp-crypto-price_root,Y,Y,Y,Y
tumf_mcp-text-editor_root,Y,Y,Y,Y
upstash_context7_root,Y,Y,Y,Y
wonderwhy-er_DesktopCommanderMCP_root,Y,Y,Y,Y
worryzyy_HowToCook-mcp_root,Y,Y,Y,Y
ymadd_shadcn-ui-mcp-server_root,Y,Y,Y,Y
zazencodes_random-number-mcp_root,Y,Y,Y,Y
zhixiaoqiang_antd-components-mcp_root,Y,Y,Y,Y
zhsama_duckduckgo-mcp-server_root,Y,Y,Y,Y
